Time,Outside,Flow,Return,Room,RollingAvgOutside,SlabTarget,SlabTrigger,SlabModelled,records_since_relay_change,heat_off_slab_temp,Call
2022-03-06 01:22:38,2.1,30.7,22.8,20.0,3.2,23.7,20.7,22.7,5,23.5,1
2022-03-06 01:27:52,1.8,34.0,23.0,20.0,3.2,23.7,20.7,22.5,6,23.5,1
2022-03-06 01:33:07,1.8,36.2,23.1,19.9,3.2,23.7,20.7,22.4,7,23.5,1
2022-03-06 01:38:21,1.8,31.1,23.2,19.9,3.1,23.7,20.7,22.2,8,23.5,1
2022-03-06 01:43:35,1.6,34.5,23.3,19.8,3.1,23.8,20.8,22.1,9,23.5,1
2022-03-06 01:48:49,1.7,35.7,23.3,19.8,3.1,23.8,20.8,21.9,10,23.5,1
2022-03-06 01:54:03,1.9,36.7,23.4,19.8,3.1,23.8,20.8,21.8,11,23.5,1
2022-03-06 01:59:17,1.8,37.3,23.5,19.8,3.0,23.8,20.8,21.6,12,23.5,1
2022-03-06 02:04:32,1.9,37.9,23.5,19.7,3.0,23.8,20.8,21.5,13,23.5,1
2022-03-06 02:09:46,1.8,38.1,23.6,19.7,3.0,23.8,20.8,21.3,14,23.5,1
2022-03-06 02:15:00,1.9,38.8,23.8,19.6,3.0,23.8,20.8,21.2,15,23.5,1
2022-03-06 02:20:14,2.1,37.6,23.7,19.6,2.9,23.8,20.8,21.0,16,23.5,1
2022-03-06 02:25:28,2.1,32.1,23.6,19.6,2.9,23.8,20.8,20.9,17,23.5,1
2022-03-06 02:30:42,2.2,32.8,23.6,19.6,2.9,23.8,20.8,20.8,18,23.5,1
2022-03-06 02:35:57,2.3,35.2,23.5,19.6,2.9,23.9,20.9,20.6,19,23.5,1
2022-03-06 02:41:11,2.4,37.2,23.7,19.6,2.8,23.9,20.9,20.5,20,23.5,1
2022-03-06 02:46:25,2.4,38.1,23.8,19.5,2.8,23.9,20.9,20.4,21,23.5,1
2022-03-06 02:51:39,2.4,38.3,23.8,19.5,2.8,23.9,20.9,20.2,22,23.5,1
2022-03-06 02:56:53,2.5,39.5,23.9,19.5,2.8,23.9,20.9,20.1,-1,23.9,0
2022-03-06 03:02:07,2.4,39.5,24.0,19.5,2.8,23.9,20.9,23.9,0,23.9,0
2022-03-06 03:07:22,2.5,38.9,24.0,19.5,2.8,23.9,20.9,23.7,1,23.9,0
2022-03-06 03:12:36,2.6,36.4,24.0,19.5,2.8,23.9,20.9,23.5,2,23.9,0
2022-03-06 03:17:50,2.6,34.2,24.1,19.5,2.7,23.9,20.9,23.4,3,23.9,0
2022-03-06 03:23:04,2.5,32.4,24.2,19.5,2.7,23.9,20.9,23.2,4,23.9,0
2022-03-06 03:28:18,2.6,30.9,24.3,19.5,2.7,23.9,20.9,23.1,5,23.9,0
2022-03-06 03:33:32,2.6,29.7,24.4,19.6,2.7,23.9,20.9,22.9,6,23.9,0
2022-03-06 03:38:47,2.6,28.8,24.4,19.6,2.7,23.9,20.9,22.7,7,23.9,0
2022-03-06 03:44:01,2.7,28.0,24.3,19.5,2.7,23.9,20.9,22.6,8,23.9,0
2022-03-06 03:49:15,2.7,27.4,24.2,19.5,2.7,23.9,20.9,22.4,9,23.9,0
2022-03-06 03:54:29,2.7,26.9,24.2,19.5,2.6,23.9,20.9,22.3,10,23.9,0
2022-03-06 03:59:43,2.7,26.5,24.1,19.5,2.6,23.9,20.9,22.1,11,23.9,0
2022-03-06 04:04:58,2.7,26.2,24.2,19.5,2.6,24.0,21.0,22.0,12,23.9,0
2022-03-06 04:10:12,2.7,26.1,24.2,19.5,2.6,24.0,21.0,21.8,13,23.9,0
2022-03-06 04:15:26,2.6,26.3,24.3,19.5,2.6,24.0,21.0,21.7,14,23.9,0
2022-03-06 04:20:40,2.7,26.4,24.3,19.5,2.6,24.0,21.0,21.5,15,23.9,0
2022-03-06 04:25:54,2.6,26.4,24.2,19.5,2.6,24.0,21.0,21.4,16,23.9,0
2022-03-06 04:31:08,2.7,26.4,24.1,19.4,2.6,24.0,21.0,21.3,17,23.9,0
2022-03-06 04:36:23,2.6,26.4,24.1,19.4,2.6,24.0,21.0,21.1,18,23.9,0
2022-03-06 04:41:37,2.6,26.4,24.1,19.4,2.6,24.0,21.0,21.0,19,23.9,0
2022-03-06 04:46:51,2.6,26.3,24.1,19.4,2.5,24.0,21.0,20.9,-1,23.9,1
2022-03-06 04:52:05,2.8,27.9,24.2,19.4,2.5,24.0,21.0,23.9,0,23.9,1
2022-03-06 04:57:19,2.7,35.8,23.1,19.4,2.5,24.0,21.0,23.7,1,23.9,1
2022-03-06 05:02:34,2.5,38.8,22.8,19.4,2.5,24.0,21.0,23.5,2,23.9,1
2022-03-06 05:07:48,2.4,39.0,23.0,19.4,2.5,24.0,21.0,23.4,3,23.9,1
2022-03-06 05:13:02,2.6,38.5,23.2,19.4,2.5,24.0,21.0,23.2,4,23.9,1
2022-03-06 05:18:16,2.6,38.7,23.2,19.4,2.5,24.0,21.0,23.1,5,23.9,1
2022-03-06 05:23:30,2.6,37.2,23.2,19.4,2.5,24.0,21.0,22.9,6,23.9,1
2022-03-06 05:28:44,2.7,32.2,23.3,19.4,2.5,24.0,21.0,22.7,7,23.9,1
2022-03-06 05:33:59,2.7,33.8,23.3,19.4,2.5,24.0,21.0,22.6,8,23.9,1
2022-03-06 05:39:13,2.8,38.6,23.5,19.4,2.5,24.0,21.0,22.4,9,23.9,1
2022-03-06 05:44:27,2.8,39.7,23.5,19.4,2.5,24.0,21.0,22.3,10,23.9,1
2022-03-06 05:49:41,2.8,38.9,23.5,19.4,2.5,24.0,21.0,22.1,11,23.9,1
2022-03-06 05:54:55,2.9,38.7,23.5,19.4,2.5,24.0,21.0,22.0,12,23.9,1
2022-03-06 06:00:10,2.9,38.7,23.6,19.4,2.5,24.0,21.0,21.8,13,23.9,1
2022-03-06 06:05:24,2.8,38.7,23.7,19.4,2.5,24.0,21.0,21.7,14,23.9,1
2022-03-06 06:10:38,2.7,38.5,23.7,19.4,2.5,24.0,21.0,21.5,15,23.9,1
2022-03-06 06:15:52,2.6,37.1,23.8,19.4,2.5,24.0,21.0,21.4,16,23.9,1
2022-03-06 06:21:06,2.4,35.4,23.8,19.4,2.5,24.0,21.0,21.3,17,23.9,1
2022-03-06 06:26:21,2.4,35.6,23.7,19.4,2.5,24.0,21.0,21.1,18,23.9,1
2022-03-06 06:31:35,2.3,37.7,23.8,19.4,2.5,24.0,21.0,21.0,19,23.9,1
2022-03-06 06:36:49,2.5,38.5,23.9,19.4,2.5,24.0,21.0,20.9,20,23.9,1
2022-03-06 06:42:03,2.5,39.5,23.9,19.4,2.5,24.0,21.0,20.7,21,23.9,1
2022-03-06 06:47:17,2.5,39.9,24.0,19.4,2.4,24.0,21.0,20.6,22,23.9,1
2022-03-06 06:52:31,2.6,40.1,24.1,19.4,2.4,24.0,21.0,20.5,-1,24.1,0
2022-03-06 06:57:46,2.4,40.5,24.0,19.4,2.4,24.0,21.0,24.1,0,24.1,0
2022-03-06 07:03:00,2.5,41.4,24.2,19.4,2.4,24.0,21.0,23.9,1,24.1,0
2022-03-06 07:08:14,2.4,39.3,24.5,19.4,2.4,24.0,21.0,23.7,2,24.1,0
2022-03-06 07:13:28,2.4,36.7,24.7,19.4,2.4,24.0,21.0,23.6,3,24.1,0
2022-03-06 07:18:42,2.4,34.6,25.0,19.5,2.4,24.0,21.0,23.4,4,24.1,0
2022-03-06 07:23:56,2.4,32.9,25.2,19.5,2.4,24.0,21.0,23.2,5,24.1,0
2022-03-06 07:29:10,2.6,31.5,25.3,19.5,2.4,24.0,21.0,23.1,6,24.1,0
2022-03-06 07:34:25,2.7,30.4,25.4,19.5,2.5,24.0,21.0,22.9,7,24.1,0
2022-03-06 07:39:39,2.8,29.5,25.5,19.5,2.5,24.0,21.0,22.8,8,24.1,0
2022-03-06 07:44:53,2.9,28.8,25.5,19.5,2.5,24.0,21.0,22.6,9,24.1,0
2022-03-06 07:50:07,2.9,28.4,25.6,19.5,2.5,24.0,21.0,22.5,10,24.1,0
2022-03-06 07:55:21,3.1,28.0,25.5,19.5,2.5,24.0,21.0,22.3,11,24.1,0
2022-03-06 08:00:35,3.2,27.8,25.2,19.6,2.5,24.0,21.0,22.2,12,24.1,0
2022-03-06 08:05:49,3.2,27.5,24.9,19.6,2.6,24.0,21.0,22.0,13,24.1,0
2022-03-06 08:11:04,3.2,27.1,24.5,19.7,2.6,24.0,21.0,21.9,14,24.1,0
2022-03-06 08:16:18,3.3,26.6,24.2,19.7,2.6,24.0,21.0,21.7,15,24.1,0
2022-03-06 08:21:40,3.5,26.2,24.0,19.6,2.6,24.0,21.0,21.6,16,24.1,0
2022-03-06 08:26:56,3.8,25.7,23.8,19.6,2.6,23.9,20.9,21.4,17,24.1,0
2022-03-06 08:32:12,4.0,25.3,23.6,19.7,2.7,23.9,20.9,21.3,18,24.1,0
2022-03-06 08:37:28,4.1,25.1,23.6,19.7,2.7,23.9,20.9,21.2,19,24.1,0
2022-03-06 08:42:45,4.1,24.9,23.5,19.8,2.7,23.9,20.9,21.0,20,24.1,0
2022-03-06 08:48:06,4.3,24.8,23.4,19.9,2.8,23.9,20.9,20.9,21,24.1,0
2022-03-06 08:53:21,4.4,24.7,23.4,20.1,2.8,23.9,20.9,20.8,-1,24.1,1
2022-03-06 08:58:41,4.4,25.0,23.2,20.1,2.8,23.9,20.9,24.1,0,24.1,1
